Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
VER,Red Bull Racing,1.0,0 days 00:01:45.670000,1.0,1.0,MEDIUM,1.0
VER,Red Bull Racing,2.0,0 days 00:02:13.011000,1.0,1.0,MEDIUM,2.0
VER,Red Bull Racing,3.0,0 days 00:01:49.988000,1.0,1.0,MEDIUM,3.0
VER,Red Bull Racing,7.0,0 days 00:01:40.785000,1.0,1.0,MEDIUM,7.0
VER,Red Bull Racing,8.0,0 days 00:01:40.142000,1.0,1.0,MEDIUM,8.0
VER,Red Bull Racing,9.0,0 days 00:01:39.669000,1.0,1.0,MEDIUM,9.0
VER,Red Bull Racing,10.0,0 days 00:01:39.484000,1.0,1.0,MEDIUM,10.0
VER,Red Bull Racing,11.0,0 days 00:01:38.763000,1.0,1.0,MEDIUM,11.0
VER,Red Bull Racing,12.0,0 days 00:01:38.773000,1.0,1.0,MEDIUM,12.0
VER,Red Bull Racing,13.0,0 days 00:01:38.759000,1.0,1.0,MEDIUM,13.0
VER,Red Bull Racing,14.0,0 days 00:01:38.942000,1.0,1.0,MEDIUM,14.0
VER,Red Bull Racing,15.0,0 days 00:01:39.477000,1.0,1.0,MEDIUM,15.0
VER,Red Bull Racing,16.0,0 days 00:01:44.727000,2.0,1.0,MEDIUM,16.0
VER,Red Bull Racing,17.0,0 days 00:02:02.018000,10.0,2.0,HARD,1.0
VER,Red Bull Racing,18.0,0 days 00:01:38.348000,9.0,2.0,HARD,2.0
VER,Red Bull Racing,19.0,0 days 00:01:38.335000,9.0,2.0,HARD,3.0
VER,Red Bull Racing,20.0,0 days 00:01:39.611000,8.0,2.0,HARD,4.0
VER,Red Bull Racing,21.0,0 days 00:01:37.880000,7.0,2.0,HARD,5.0
VER,Red Bull Racing,22.0,0 days 00:01:38.605000,7.0,2.0,HARD,6.0
VER,Red Bull Racing,23.0,0 days 00:01:37.988000,6.0,2.0,HARD,7.0
VER,Red Bull Racing,24.0,0 days 00:01:38.482000,5.0,2.0,HARD,8.0
VER,Red Bull Racing,25.0,0 days 00:01:38.943000,4.0,2.0,HARD,9.0
VER,Red Bull Racing,26.0,0 days 00:01:53.326000,4.0,2.0,HARD,10.0
VER,Red Bull Racing,29.0,0 days 00:01:40.938000,5.0,3.0,HARD,3.0
VER,Red Bull Racing,30.0,0 days 00:01:38.469000,5.0,3.0,HARD,4.0
VER,Red Bull Racing,31.0,0 days 00:01:37.748000,4.0,3.0,HARD,5.0
VER,Red Bull Racing,32.0,0 days 00:01:36.603000,4.0,3.0,HARD,6.0
VER,Red Bull Racing,33.0,0 days 00:01:36.596000,3.0,3.0,HARD,7.0
VER,Red Bull Racing,34.0,0 days 00:01:36.359000,3.0,3.0,HARD,8.0
VER,Red Bull Racing,35.0,0 days 00:01:36.239000,3.0,3.0,HARD,9.0
VER,Red Bull Racing,36.0,0 days 00:01:36.276000,2.0,3.0,HARD,10.0
VER,Red Bull Racing,37.0,0 days 00:01:36.660000,1.0,3.0,HARD,11.0
VER,Red Bull Racing,38.0,0 days 00:01:36.100000,1.0,3.0,HARD,12.0
VER,Red Bull Racing,39.0,0 days 00:01:35.938000,1.0,3.0,HARD,13.0
VER,Red Bull Racing,40.0,0 days 00:01:35.997000,1.0,3.0,HARD,14.0
VER,Red Bull Racing,41.0,0 days 00:01:35.920000,1.0,3.0,HARD,15.0
VER,Red Bull Racing,42.0,0 days 00:01:36.212000,1.0,3.0,HARD,16.0
VER,Red Bull Racing,43.0,0 days 00:01:35.983000,1.0,3.0,HARD,17.0
VER,Red Bull Racing,44.0,0 days 00:01:35.614000,1.0,3.0,HARD,18.0
VER,Red Bull Racing,45.0,0 days 00:01:35.867000,1.0,3.0,HARD,19.0
VER,Red Bull Racing,46.0,0 days 00:01:35.896000,1.0,3.0,HARD,20.0
VER,Red Bull Racing,47.0,0 days 00:01:35.879000,1.0,3.0,HARD,21.0
VER,Red Bull Racing,48.0,0 days 00:01:36.497000,1.0,3.0,HARD,22.0
VER,Red Bull Racing,49.0,0 days 00:01:36.950000,1.0,3.0,HARD,23.0
VER,Red Bull Racing,50.0,0 days 00:01:37.637000,1.0,3.0,HARD,24.0
GAS,Alpine,1.0,0 days 00:01:50.543000,4.0,1.0,MEDIUM,1.0
GAS,Alpine,2.0,0 days 00:02:11.689000,4.0,1.0,MEDIUM,2.0
GAS,Alpine,3.0,0 days 00:01:50.381000,4.0,1.0,MEDIUM,3.0
GAS,Alpine,7.0,0 days 00:01:42.346000,4.0,1.0,MEDIUM,7.0
GAS,Alpine,8.0,0 days 00:01:40.560000,4.0,1.0,MEDIUM,8.0
GAS,Alpine,9.0,0 days 00:01:39.677000,4.0,1.0,MEDIUM,9.0
GAS,Alpine,10.0,0 days 00:01:39.005000,4.0,1.0,MEDIUM,10.0
GAS,Alpine,11.0,0 days 00:01:39.446000,4.0,1.0,MEDIUM,11.0
GAS,Alpine,12.0,0 days 00:01:39.088000,4.0,1.0,MEDIUM,12.0
GAS,Alpine,13.0,0 days 00:01:39.410000,4.0,1.0,MEDIUM,13.0
GAS,Alpine,14.0,0 days 00:01:39.776000,4.0,1.0,MEDIUM,14.0
GAS,Alpine,15.0,0 days 00:01:40.333000,3.0,1.0,MEDIUM,15.0
GAS,Alpine,16.0,0 days 00:01:40.814000,3.0,1.0,MEDIUM,16.0
GAS,Alpine,17.0,0 days 00:01:45.772000,4.0,1.0,MEDIUM,17.0
GAS,Alpine,18.0,0 days 00:01:57.332000,10.0,2.0,HARD,1.0
GAS,Alpine,19.0,0 days 00:01:39.315000,10.0,2.0,HARD,2.0
GAS,Alpine,20.0,0 days 00:01:39.218000,10.0,2.0,HARD,3.0
GAS,Alpine,21.0,0 days 00:01:38.774000,9.0,2.0,HARD,4.0
GAS,Alpine,22.0,0 days 00:01:38.683000,9.0,2.0,HARD,5.0
GAS,Alpine,23.0,0 days 00:01:38.585000,9.0,2.0,HARD,6.0
GAS,Alpine,24.0,0 days 00:01:39.209000,8.0,2.0,HARD,7.0
GAS,Alpine,25.0,0 days 00:01:38.494000,8.0,2.0,HARD,8.0
GAS,Alpine,26.0,0 days 00:01:54.475000,8.0,2.0,HARD,9.0
GAS,Alpine,29.0,0 days 00:01:41.251000,4.0,2.0,HARD,12.0
GAS,Alpine,30.0,0 days 00:01:38.720000,4.0,2.0,HARD,13.0
GAS,Alpine,31.0,0 days 00:01:38.772000,5.0,2.0,HARD,14.0
GAS,Alpine,32.0,0 days 00:01:37.736000,5.0,2.0,HARD,15.0
GAS,Alpine,33.0,0 days 00:01:37.805000,5.0,2.0,HARD,16.0
GAS,Alpine,34.0,0 days 00:01:38.586000,6.0,2.0,HARD,17.0
GAS,Alpine,35.0,0 days 00:01:37.528000,6.0,2.0,HARD,18.0
GAS,Alpine,36.0,0 days 00:01:37.126000,6.0,2.0,HARD,19.0
GAS,Alpine,37.0,0 days 00:01:36.913000,6.0,2.0,HARD,20.0
GAS,Alpine,38.0,0 days 00:01:37.004000,6.0,2.0,HARD,21.0
GAS,Alpine,39.0,0 days 00:01:37.603000,6.0,2.0,HARD,22.0
GAS,Alpine,40.0,0 days 00:01:37.789000,6.0,2.0,HARD,23.0
GAS,Alpine,41.0,0 days 00:01:38.760000,7.0,2.0,HARD,24.0
GAS,Alpine,42.0,0 days 00:01:38.094000,7.0,2.0,HARD,25.0
GAS,Alpine,43.0,0 days 00:01:38.666000,8.0,2.0,HARD,26.0
GAS,Alpine,44.0,0 days 00:01:39.943000,10.0,2.0,HARD,27.0
GAS,Alpine,45.0,0 days 00:01:38.829000,10.0,2.0,HARD,28.0
GAS,Alpine,46.0,0 days 00:01:38.079000,10.0,2.0,HARD,29.0
GAS,Alpine,47.0,0 days 00:01:37.907000,10.0,2.0,HARD,30.0
GAS,Alpine,48.0,0 days 00:01:38.217000,11.0,2.0,HARD,31.0
GAS,Alpine,49.0,0 days 00:01:37.952000,11.0,2.0,HARD,32.0
GAS,Alpine,50.0,0 days 00:01:38.316000,11.0,2.0,HARD,33.0
PER,Red Bull Racing,1.0,0 days 00:02:04.700000,11.0,1.0,MEDIUM,1.0
PER,Red Bull Racing,2.0,0 days 00:02:25.089000,18.0,2.0,HARD,1.0
PER,Red Bull Racing,3.0,0 days 00:01:59.273000,17.0,2.0,HARD,2.0
PER,Red Bull Racing,6.0,0 days 00:02:27.131000,16.0,2.0,HARD,5.0
PER,Red Bull Racing,7.0,0 days 00:01:44.233000,16.0,2.0,HARD,6.0
PER,Red Bull Racing,8.0,0 days 00:01:41.395000,16.0,2.0,HARD,7.0
PER,Red Bull Racing,9.0,0 days 00:01:40.012000,16.0,2.0,HARD,8.0
PER,Red Bull Racing,10.0,0 days 00:01:41.988000,14.0,2.0,HARD,9.0
PER,Red Bull Racing,11.0,0 days 00:01:39.311000,13.0,2.0,HARD,10.0
PER,Red Bull Racing,12.0,0 days 00:01:39.174000,12.0,2.0,HARD,11.0
PER,Red Bull Racing,13.0,0 days 00:01:38.319000,12.0,2.0,HARD,12.0
PER,Red Bull Racing,14.0,0 days 00:01:39.335000,10.0,2.0,HARD,13.0
PER,Red Bull Racing,15.0,0 days 00:01:38.223000,9.0,2.0,HARD,14.0
PER,Red Bull Racing,16.0,0 days 00:01:38.123000,6.0,2.0,HARD,15.0
PER,Red Bull Racing,17.0,0 days 00:01:38.568000,3.0,2.0,HARD,16.0
PER,Red Bull Racing,18.0,0 days 00:01:38.766000,2.0,2.0,HARD,17.0
PER,Red Bull Racing,19.0,0 days 00:01:38.398000,2.0,2.0,HARD,18.0
PER,Red Bull Racing,20.0,0 days 00:01:38.413000,2.0,2.0,HARD,19.0
PER,Red Bull Racing,21.0,0 days 00:01:38.347000,2.0,2.0,HARD,20.0
PER,Red Bull Racing,22.0,0 days 00:01:38.191000,1.0,2.0,HARD,21.0
PER,Red Bull Racing,23.0,0 days 00:01:38.317000,1.0,2.0,HARD,22.0
PER,Red Bull Racing,24.0,0 days 00:01:37.969000,1.0,2.0,HARD,23.0
PER,Red Bull Racing,25.0,0 days 00:01:38.359000,1.0,2.0,HARD,24.0
PER,Red Bull Racing,26.0,0 days 00:01:52.819000,1.0,2.0,HARD,25.0
PER,Red Bull Racing,29.0,0 days 00:01:39.457000,2.0,3.0,HARD,3.0
PER,Red Bull Racing,30.0,0 days 00:01:38.041000,2.0,3.0,HARD,4.0
PER,Red Bull Racing,31.0,0 days 00:01:37.314000,2.0,3.0,HARD,5.0
PER,Red Bull Racing,32.0,0 days 00:01:37.176000,1.0,3.0,HARD,6.0
PER,Red Bull Racing,33.0,0 days 00:01:37.012000,1.0,3.0,HARD,7.0
PER,Red Bull Racing,34.0,0 days 00:01:36.826000,1.0,3.0,HARD,8.0
PER,Red Bull Racing,35.0,0 days 00:01:37.706000,2.0,3.0,HARD,9.0
PER,Red Bull Racing,36.0,0 days 00:01:37.570000,3.0,3.0,HARD,10.0
PER,Red Bull Racing,37.0,0 days 00:01:37.055000,3.0,3.0,HARD,11.0
PER,Red Bull Racing,38.0,0 days 00:01:36.510000,3.0,3.0,HARD,12.0
PER,Red Bull Racing,39.0,0 days 00:01:36.119000,3.0,3.0,HARD,13.0
PER,Red Bull Racing,40.0,0 days 00:01:35.939000,3.0,3.0,HARD,14.0
PER,Red Bull Racing,41.0,0 days 00:01:36.288000,3.0,3.0,HARD,15.0
PER,Red Bull Racing,42.0,0 days 00:01:36.637000,3.0,3.0,HARD,16.0
PER,Red Bull Racing,43.0,0 days 00:01:36.414000,2.0,3.0,HARD,17.0
PER,Red Bull Racing,44.0,0 days 00:01:36.586000,2.0,3.0,HARD,18.0
PER,Red Bull Racing,45.0,0 days 00:01:36.110000,2.0,3.0,HARD,19.0
PER,Red Bull Racing,46.0,0 days 00:01:36.164000,2.0,3.0,HARD,20.0
PER,Red Bull Racing,47.0,0 days 00:01:36.016000,2.0,3.0,HARD,21.0
PER,Red Bull Racing,48.0,0 days 00:01:36.287000,2.0,3.0,HARD,22.0
PER,Red Bull Racing,49.0,0 days 00:01:36.125000,2.0,3.0,HARD,23.0
PER,Red Bull Racing,50.0,0 days 00:01:36.394000,3.0,3.0,HARD,24.0
ALO,Aston Martin,1.0,0 days 00:02:24.948000,19.0,1.0,MEDIUM,1.0
ALO,Aston Martin,2.0,0 days 00:02:16.058000,19.0,2.0,HARD,2.0
ALO,Aston Martin,3.0,0 days 00:02:00.953000,18.0,2.0,HARD,3.0
ALO,Aston Martin,6.0,0 days 00:02:24.971000,18.0,2.0,HARD,6.0
ALO,Aston Martin,7.0,0 days 00:01:44.117000,17.0,2.0,HARD,7.0
ALO,Aston Martin,8.0,0 days 00:01:41.247000,17.0,2.0,HARD,8.0
ALO,Aston Martin,9.0,0 days 00:01:40.477000,17.0,2.0,HARD,9.0
ALO,Aston Martin,10.0,0 days 00:01:41.680000,16.0,2.0,HARD,10.0
ALO,Aston Martin,11.0,0 days 00:01:40.779000,17.0,2.0,HARD,11.0
ALO,Aston Martin,12.0,0 days 00:01:40.034000,16.0,2.0,HARD,12.0
ALO,Aston Martin,13.0,0 days 00:01:40.409000,15.0,2.0,HARD,13.0
ALO,Aston Martin,14.0,0 days 00:01:37.964000,14.0,2.0,HARD,14.0
ALO,Aston Martin,15.0,0 days 00:01:38.547000,13.0,2.0,HARD,15.0
ALO,Aston Martin,16.0,0 days 00:01:41.693000,12.0,2.0,HARD,16.0
ALO,Aston Martin,17.0,0 days 00:01:40.083000,8.0,2.0,HARD,17.0
ALO,Aston Martin,18.0,0 days 00:01:39.603000,6.0,2.0,HARD,18.0
ALO,Aston Martin,19.0,0 days 00:01:39.256000,6.0,2.0,HARD,19.0
ALO,Aston Martin,20.0,0 days 00:01:39.185000,6.0,2.0,HARD,20.0
ALO,Aston Martin,21.0,0 days 00:01:39.602000,5.0,2.0,HARD,21.0
ALO,Aston Martin,22.0,0 days 00:01:40.032000,6.0,2.0,HARD,22.0
ALO,Aston Martin,23.0,0 days 00:01:40.929000,7.0,2.0,HARD,23.0
ALO,Aston Martin,24.0,0 days 00:01:39.827000,7.0,2.0,HARD,24.0
ALO,Aston Martin,25.0,0 days 00:01:39.777000,7.0,2.0,HARD,25.0
ALO,Aston Martin,26.0,0 days 00:01:57.613000,7.0,2.0,HARD,26.0
ALO,Aston Martin,29.0,0 days 00:01:41.213000,11.0,3.0,HARD,3.0
ALO,Aston Martin,30.0,0 days 00:01:39.645000,11.0,3.0,HARD,4.0
ALO,Aston Martin,31.0,0 days 00:01:38.211000,11.0,3.0,HARD,5.0
ALO,Aston Martin,32.0,0 days 00:01:37.769000,11.0,3.0,HARD,6.0
ALO,Aston Martin,33.0,0 days 00:01:38.291000,11.0,3.0,HARD,7.0
ALO,Aston Martin,34.0,0 days 00:01:37.757000,11.0,3.0,HARD,8.0
ALO,Aston Martin,35.0,0 days 00:01:37.614000,11.0,3.0,HARD,9.0
ALO,Aston Martin,36.0,0 days 00:01:37.797000,11.0,3.0,HARD,10.0
ALO,Aston Martin,37.0,0 days 00:01:37.879000,11.0,3.0,HARD,11.0
ALO,Aston Martin,38.0,0 days 00:01:37.759000,11.0,3.0,HARD,12.0
ALO,Aston Martin,39.0,0 days 00:01:38.048000,11.0,3.0,HARD,13.0
ALO,Aston Martin,40.0,0 days 00:01:37.628000,10.0,3.0,HARD,14.0
ALO,Aston Martin,41.0,0 days 00:01:36.704000,10.0,3.0,HARD,15.0
ALO,Aston Martin,42.0,0 days 00:01:36.559000,10.0,3.0,HARD,16.0
ALO,Aston Martin,43.0,0 days 00:01:36.801000,10.0,3.0,HARD,17.0
ALO,Aston Martin,44.0,0 days 00:01:37.992000,8.0,3.0,HARD,18.0
ALO,Aston Martin,45.0,0 days 00:01:36.680000,8.0,3.0,HARD,19.0
ALO,Aston Martin,46.0,0 days 00:01:37.178000,9.0,3.0,HARD,20.0
ALO,Aston Martin,47.0,0 days 00:01:36.718000,9.0,3.0,HARD,21.0
ALO,Aston Martin,48.0,0 days 00:01:37.288000,9.0,3.0,HARD,22.0
ALO,Aston Martin,49.0,0 days 00:01:36.703000,9.0,3.0,HARD,23.0
ALO,Aston Martin,50.0,0 days 00:01:36.966000,9.0,3.0,HARD,24.0
LEC,Ferrari,1.0,0 days 00:01:47.347000,2.0,1.0,MEDIUM,1.0
LEC,Ferrari,2.0,0 days 00:02:12.973000,2.0,1.0,MEDIUM,2.0
LEC,Ferrari,3.0,0 days 00:01:49.263000,2.0,1.0,MEDIUM,3.0
LEC,Ferrari,7.0,0 days 00:01:41.488000,2.0,1.0,MEDIUM,7.0
LEC,Ferrari,8.0,0 days 00:01:40.393000,2.0,1.0,MEDIUM,8.0
LEC,Ferrari,9.0,0 days 00:01:39.755000,2.0,1.0,MEDIUM,9.0
LEC,Ferrari,10.0,0 days 00:01:39.107000,2.0,1.0,MEDIUM,10.0
LEC,Ferrari,11.0,0 days 00:01:38.843000,2.0,1.0,MEDIUM,11.0
LEC,Ferrari,12.0,0 days 00:01:38.955000,2.0,1.0,MEDIUM,12.0
LEC,Ferrari,13.0,0 days 00:01:38.604000,2.0,1.0,MEDIUM,13.0
LEC,Ferrari,14.0,0 days 00:01:38.489000,2.0,1.0,MEDIUM,14.0
LEC,Ferrari,15.0,0 days 00:01:38.587000,2.0,1.0,MEDIUM,15.0
LEC,Ferrari,16.0,0 days 00:01:39.488000,1.0,1.0,MEDIUM,16.0
LEC,Ferrari,17.0,0 days 00:01:38.107000,1.0,1.0,MEDIUM,17.0
LEC,Ferrari,18.0,0 days 00:01:38.994000,1.0,1.0,MEDIUM,18.0
LEC,Ferrari,19.0,0 days 00:01:38.518000,1.0,1.0,MEDIUM,19.0
LEC,Ferrari,20.0,0 days 00:01:39.056000,1.0,1.0,MEDIUM,20.0
LEC,Ferrari,21.0,0 days 00:01:43.380000,1.0,1.0,MEDIUM,21.0
LEC,Ferrari,22.0,0 days 00:01:57.531000,3.0,2.0,HARD,1.0
LEC,Ferrari,23.0,0 days 00:01:39.233000,3.0,2.0,HARD,2.0
LEC,Ferrari,24.0,0 days 00:01:38.033000,3.0,2.0,HARD,3.0
LEC,Ferrari,25.0,0 days 00:01:38.118000,2.0,2.0,HARD,4.0
LEC,Ferrari,26.0,0 days 00:01:49.485000,2.0,2.0,HARD,5.0
LEC,Ferrari,29.0,0 days 00:01:39.672000,1.0,2.0,HARD,8.0
LEC,Ferrari,30.0,0 days 00:01:38.228000,1.0,2.0,HARD,9.0
LEC,Ferrari,31.0,0 days 00:01:37.227000,1.0,2.0,HARD,10.0
LEC,Ferrari,32.0,0 days 00:01:38.135000,2.0,2.0,HARD,11.0
LEC,Ferrari,33.0,0 days 00:01:37.337000,2.0,2.0,HARD,12.0
LEC,Ferrari,34.0,0 days 00:01:36.687000,2.0,2.0,HARD,13.0
LEC,Ferrari,35.0,0 days 00:01:36.647000,1.0,2.0,HARD,14.0
LEC,Ferrari,36.0,0 days 00:01:36.562000,1.0,2.0,HARD,15.0
LEC,Ferrari,37.0,0 days 00:01:37.929000,2.0,2.0,HARD,16.0
LEC,Ferrari,38.0,0 days 00:01:36.256000,2.0,2.0,HARD,17.0
LEC,Ferrari,39.0,0 days 00:01:36.141000,2.0,2.0,HARD,18.0
LEC,Ferrari,40.0,0 days 00:01:36.121000,2.0,2.0,HARD,19.0
LEC,Ferrari,41.0,0 days 00:01:36.457000,2.0,2.0,HARD,20.0
LEC,Ferrari,42.0,0 days 00:01:36.527000,2.0,2.0,HARD,21.0
LEC,Ferrari,43.0,0 days 00:01:38.449000,3.0,2.0,HARD,22.0
LEC,Ferrari,44.0,0 days 00:01:36.126000,3.0,2.0,HARD,23.0
LEC,Ferrari,45.0,0 days 00:01:35.713000,3.0,2.0,HARD,24.0
LEC,Ferrari,46.0,0 days 00:01:36.091000,3.0,2.0,HARD,25.0
LEC,Ferrari,47.0,0 days 00:01:35.995000,3.0,2.0,HARD,26.0
LEC,Ferrari,48.0,0 days 00:01:36.552000,3.0,2.0,HARD,27.0
LEC,Ferrari,49.0,0 days 00:01:35.868000,3.0,2.0,HARD,28.0
LEC,Ferrari,50.0,0 days 00:01:35.669000,2.0,2.0,HARD,29.0
STR,Aston Martin,1.0,0 days 00:01:59.754000,9.0,1.0,SOFT,5.0
STR,Aston Martin,2.0,0 days 00:02:07.021000,9.0,1.0,SOFT,6.0
STR,Aston Martin,3.0,0 days 00:01:57.862000,10.0,1.0,SOFT,7.0
STR,Aston Martin,6.0,0 days 00:02:29.373000,15.0,2.0,HARD,4.0
STR,Aston Martin,7.0,0 days 00:01:43.790000,15.0,2.0,HARD,5.0
STR,Aston Martin,8.0,0 days 00:01:41.768000,15.0,2.0,HARD,6.0
STR,Aston Martin,9.0,0 days 00:01:40.346000,15.0,2.0,HARD,7.0
STR,Aston Martin,10.0,0 days 00:01:42.360000,15.0,2.0,HARD,8.0
STR,Aston Martin,11.0,0 days 00:01:40.009000,15.0,2.0,HARD,9.0
STR,Aston Martin,12.0,0 days 00:01:39.732000,13.0,2.0,HARD,10.0
STR,Aston Martin,13.0,0 days 00:01:39.056000,13.0,2.0,HARD,11.0
STR,Aston Martin,14.0,0 days 00:01:38.799000,12.0,2.0,HARD,12.0
STR,Aston Martin,15.0,0 days 00:01:39.566000,10.0,2.0,HARD,13.0
STR,Aston Martin,16.0,0 days 00:01:38.701000,8.0,2.0,HARD,14.0
STR,Aston Martin,17.0,0 days 00:01:39.372000,5.0,2.0,HARD,15.0
STR,Aston Martin,18.0,0 days 00:01:38.919000,4.0,2.0,HARD,16.0
STR,Aston Martin,19.0,0 days 00:01:38.833000,4.0,2.0,HARD,17.0
STR,Aston Martin,20.0,0 days 00:01:39.953000,3.0,2.0,HARD,18.0
STR,Aston Martin,21.0,0 days 00:01:39.502000,3.0,2.0,HARD,19.0
STR,Aston Martin,22.0,0 days 00:01:39.235000,2.0,2.0,HARD,20.0
STR,Aston Martin,23.0,0 days 00:01:39.025000,2.0,2.0,HARD,21.0
STR,Aston Martin,24.0,0 days 00:01:39.149000,2.0,2.0,HARD,22.0
STR,Aston Martin,25.0,0 days 00:01:39.779000,3.0,2.0,HARD,23.0
STR,Aston Martin,26.0,0 days 00:01:55.916000,3.0,2.0,HARD,24.0
STR,Aston Martin,29.0,0 days 00:01:41.723000,8.0,3.0,HARD,3.0
STR,Aston Martin,30.0,0 days 00:01:38.802000,8.0,3.0,HARD,4.0
STR,Aston Martin,31.0,0 days 00:01:38.084000,8.0,3.0,HARD,5.0
STR,Aston Martin,32.0,0 days 00:01:37.883000,8.0,3.0,HARD,6.0
STR,Aston Martin,33.0,0 days 00:01:37.622000,8.0,3.0,HARD,7.0
STR,Aston Martin,34.0,0 days 00:01:37.783000,8.0,3.0,HARD,8.0
STR,Aston Martin,35.0,0 days 00:01:37.887000,7.0,3.0,HARD,9.0
STR,Aston Martin,36.0,0 days 00:01:37.358000,7.0,3.0,HARD,10.0
STR,Aston Martin,37.0,0 days 00:01:37.234000,7.0,3.0,HARD,11.0
STR,Aston Martin,38.0,0 days 00:01:36.853000,7.0,3.0,HARD,12.0
STR,Aston Martin,39.0,0 days 00:01:36.816000,7.0,3.0,HARD,13.0
STR,Aston Martin,40.0,0 days 00:01:36.932000,7.0,3.0,HARD,14.0
STR,Aston Martin,41.0,0 days 00:01:37.741000,6.0,3.0,HARD,15.0
STR,Aston Martin,42.0,0 days 00:01:37.078000,6.0,3.0,HARD,16.0
STR,Aston Martin,43.0,0 days 00:01:36.941000,6.0,3.0,HARD,17.0
STR,Aston Martin,44.0,0 days 00:01:36.763000,5.0,3.0,HARD,18.0
STR,Aston Martin,45.0,0 days 00:01:36.584000,5.0,3.0,HARD,19.0
STR,Aston Martin,46.0,0 days 00:01:36.868000,5.0,3.0,HARD,20.0
STR,Aston Martin,47.0,0 days 00:01:36.791000,5.0,3.0,HARD,21.0
STR,Aston Martin,48.0,0 days 00:01:37.692000,6.0,3.0,HARD,22.0
STR,Aston Martin,49.0,0 days 00:01:36.990000,6.0,3.0,HARD,23.0
STR,Aston Martin,50.0,0 days 00:01:36.642000,6.0,3.0,HARD,24.0
SAR,Williams,1.0,0 days 00:01:55.541000,6.0,1.0,MEDIUM,1.0
SAR,Williams,2.0,0 days 00:02:08.217000,6.0,1.0,MEDIUM,2.0
SAR,Williams,3.0,0 days 00:01:52.771000,6.0,1.0,MEDIUM,3.0
SAR,Williams,7.0,0 days 00:01:42.737000,6.0,1.0,MEDIUM,7.0
SAR,Williams,8.0,0 days 00:01:40.817000,6.0,1.0,MEDIUM,8.0
SAR,Williams,9.0,0 days 00:01:40.229000,6.0,1.0,MEDIUM,9.0
SAR,Williams,10.0,0 days 00:01:40.171000,6.0,1.0,MEDIUM,10.0
SAR,Williams,11.0,0 days 00:01:39.887000,6.0,1.0,MEDIUM,11.0
SAR,Williams,12.0,0 days 00:01:39.357000,6.0,1.0,MEDIUM,12.0
SAR,Williams,13.0,0 days 00:01:39.693000,6.0,1.0,MEDIUM,13.0
SAR,Williams,14.0,0 days 00:01:42.164000,9.0,1.0,MEDIUM,14.0
SAR,Williams,15.0,0 days 00:01:46.786000,14.0,1.0,MEDIUM,15.0
SAR,Williams,16.0,0 days 00:01:56.510000,16.0,2.0,HARD,1.0
SAR,Williams,17.0,0 days 00:01:39.945000,15.0,2.0,HARD,2.0
SAR,Williams,18.0,0 days 00:01:40.132000,14.0,2.0,HARD,3.0
SAR,Williams,19.0,0 days 00:01:40.113000,14.0,2.0,HARD,4.0
SAR,Williams,20.0,0 days 00:01:39.454000,13.0,2.0,HARD,5.0
SAR,Williams,21.0,0 days 00:01:39.362000,13.0,2.0,HARD,6.0
SAR,Williams,22.0,0 days 00:01:38.510000,13.0,2.0,HARD,7.0
SAR,Williams,23.0,0 days 00:01:38.671000,13.0,2.0,HARD,8.0
SAR,Williams,24.0,0 days 00:01:38.448000,13.0,2.0,HARD,9.0
SAR,Williams,25.0,0 days 00:01:39.336000,13.0,2.0,HARD,10.0
SAR,Williams,26.0,0 days 00:01:57.910000,13.0,2.0,HARD,11.0
SAR,Williams,29.0,0 days 00:01:42.631000,13.0,2.0,HARD,14.0
SAR,Williams,30.0,0 days 00:01:39.447000,13.0,2.0,HARD,15.0
SAR,Williams,31.0,0 days 00:01:38.757000,13.0,2.0,HARD,16.0
SAR,Williams,32.0,0 days 00:01:37.740000,13.0,2.0,HARD,17.0
SAR,Williams,33.0,0 days 00:01:38.253000,13.0,2.0,HARD,18.0
SAR,Williams,34.0,0 days 00:01:38.803000,14.0,2.0,HARD,19.0
SAR,Williams,35.0,0 days 00:01:37.915000,14.0,2.0,HARD,20.0
SAR,Williams,36.0,0 days 00:01:38.198000,14.0,2.0,HARD,21.0
SAR,Williams,37.0,0 days 00:01:38.694000,14.0,2.0,HARD,22.0
SAR,Williams,38.0,0 days 00:01:38.611000,14.0,2.0,HARD,23.0
SAR,Williams,39.0,0 days 00:01:38.304000,14.0,2.0,HARD,24.0
SAR,Williams,40.0,0 days 00:01:39.781000,15.0,2.0,HARD,25.0
SAR,Williams,41.0,0 days 00:01:38.695000,15.0,2.0,HARD,26.0
SAR,Williams,42.0,0 days 00:01:40.057000,16.0,2.0,HARD,27.0
SAR,Williams,43.0,0 days 00:01:38.650000,16.0,2.0,HARD,28.0
SAR,Williams,44.0,0 days 00:01:38.942000,16.0,2.0,HARD,29.0
SAR,Williams,45.0,0 days 00:01:38.569000,17.0,2.0,HARD,30.0
SAR,Williams,46.0,0 days 00:01:38.814000,16.0,2.0,HARD,31.0
SAR,Williams,47.0,0 days 00:01:38.397000,16.0,2.0,HARD,32.0
SAR,Williams,48.0,0 days 00:01:38.288000,16.0,2.0,HARD,33.0
SAR,Williams,49.0,0 days 00:01:38.631000,16.0,2.0,HARD,34.0
SAR,Williams,50.0,0 days 00:01:38.086000,16.0,2.0,HARD,35.0
